timestamp_ms,ref_v,u_v,sensor_v_avg,error,p_term,i_term,d_term,sat
2454500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2455000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2455500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2456000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2456500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2457000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2457500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2458000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2458500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2459000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2459500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2460000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2460500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2461000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2461500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2462000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2462500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2463000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2463500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2464000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2464500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
2465000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2465500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2466000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2466500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2467000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2467500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2468000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2468500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2469000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2469500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
2470000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2470500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2471000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2471500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2472000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2472500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2473000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2473500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2474000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2474500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2475000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2475500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2476000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2476500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2477000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2477500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2478000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2478500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2479000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2479500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2480000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2480500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2481000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2481500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2482000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2482500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2483000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2483500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2484000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2484500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2485000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2485500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2486000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2486500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2487000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2487500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2488000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2488500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2489000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2489500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2490000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2490500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2491000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2491500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2492000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2492500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2493000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2493500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2494000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2494500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2495000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2495500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2496000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2496500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2497000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2497500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2498000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2498500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2499000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2499500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2500000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2500500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2501000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2501500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2502000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2502500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2503000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2503500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2504000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2504500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2505000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2505500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2506000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2506500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2507000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2507500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2508000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2508500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2509000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2509500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2510000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2510500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2511000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2511500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2512000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2512500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2513000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2513500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2514000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2514500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2515000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2515500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
2516000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
2516500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2517000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2517500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2518000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2518500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2519000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2519500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2520000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
2520500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2521000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2521500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2522000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2522500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2523000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2523500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2524000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2524500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2525000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2525500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2526000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2526500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2527000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2527500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2528000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2528500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2529000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2529500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2530000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2530500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2531000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2531500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2532000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2532500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2533000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2533500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2534000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2534500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2535000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2535500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2536000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2536500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2537000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2537500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2538000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2538500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2539000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2539500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2540000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2540500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2541000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2541500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2542000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2542500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2543000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2543500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2544000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2544500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2545000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2545500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2546000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2546500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2547000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2547500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2548000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2548500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2549000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2549500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2550000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2550500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2551000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2551500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2552000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2552500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2553000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2553500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2554000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2554500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2555000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2555500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2556000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
2556500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2557000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2557500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
2558000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
2558500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
2559000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2559500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
2560000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2560500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2561000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2561500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2562000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2562500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2563000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2563500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2564000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2564500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2565000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2565500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2566000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2566500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2567000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2567500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2568000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2568500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2569000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2569500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2570000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2570500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2571000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2571500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2572000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2572500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2573000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2573500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2574000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2574500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2575000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2575500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2576000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2576500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2577000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2577500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2578000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2578500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2579000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2579500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2580000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2580500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2581000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2581500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2582000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2582500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2583000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2583500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2584000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2584500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
2585000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
2585500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
2586000,1.7000,0.8393,0.8607,0.83934,0.83934,0.00000,0.00000,0
2586500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
2587000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
2587500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
2588000,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
2588500,1.7000,0.8385,0.8615,0.83853,0.83853,0.00000,0.00000,0
2589000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
2589500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2590000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2590500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2591000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2591500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2592000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2592500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2593000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2593500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2594000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2594500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2595000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2595500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2596000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2596500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2597000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2597500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2598000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2598500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
2599000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
2599500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2600000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2600500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2601000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2601500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2602000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2602500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2603000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2603500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2604000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2604500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2605000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2605500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2606000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2606500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2607000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2607500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2608000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2608500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2609000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2609500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2610000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2610500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2611000,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2611500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2612000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2612500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2613000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2613500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2614000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2614500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
2615000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2615500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2616000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
2616500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2617000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
2617500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2618000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
2618500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
2619000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2619500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2620000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
2620500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
2621000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2621500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
2622000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
2622500,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
2623000,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2623500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
2624000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
