timestamp_ms,ref_v,u_v,sensor_v_avg,error,p_term,i_term,d_term,sat
3076076,1.7000,1.6620,1.6810,0.01897,-25.55821,27.22020,0.00000,0
3076576,1.7000,1.6622,1.6810,0.01897,-25.55821,27.22037,0.00000,0
3077076,1.7000,1.6746,1.6802,0.01978,-25.54596,27.22055,0.00000,0
3077576,1.7000,1.6870,1.6794,0.02059,-25.53371,27.22073,0.00000,0
3078076,1.7000,1.6627,1.6810,0.01897,-25.55821,27.22091,0.00000,0
3078576,1.7000,1.6506,1.6818,0.01817,-25.57047,27.22108,0.00000,0
3079076,1.7000,1.6753,1.6802,0.01978,-25.54596,27.22125,0.00000,0
3079576,1.7000,1.6755,1.6802,0.01978,-25.54596,27.22144,0.00000,0
3080076,1.7000,1.7002,1.6786,0.02139,-25.52146,27.22162,0.00000,0
3080576,1.7000,1.7004,1.6786,0.02139,-25.52146,27.22182,0.00000,0
3081076,1.7000,1.7128,1.6778,0.02220,-25.50920,27.22202,0.00000,0
3081576,1.7000,1.7498,1.6754,0.02462,-25.47245,27.22223,0.00000,0
3082076,1.7000,1.7500,1.6754,0.02462,-25.47245,27.22245,0.00000,0
3082576,1.7000,1.7257,1.6770,0.02300,-25.49695,27.22267,0.00000,0
3083076,1.7000,1.7382,1.6762,0.02381,-25.48470,27.22289,0.00000,0
3083576,1.7000,1.7384,1.6762,0.02381,-25.48470,27.22310,0.00000,0
3084076,1.7000,1.7386,1.6762,0.02381,-25.48470,27.22332,0.00000,0
3084576,1.7000,1.7511,1.6754,0.02462,-25.47245,27.22354,0.00000,0
3085076,1.7000,1.7636,1.6746,0.02542,-25.46019,27.22377,0.00000,0
3085576,1.7000,1.7761,1.6738,0.02623,-25.44794,27.22400,0.00000,0
3086076,1.7000,1.7518,1.6754,0.02462,-25.47245,27.22424,0.00000,0
3086576,1.7000,1.7152,1.6778,0.02220,-25.50920,27.22445,0.00000,0
3087076,1.7000,1.6664,1.6810,0.01897,-25.55821,27.22464,0.00000,0
3087576,1.7000,1.6666,1.6810,0.01897,-25.55821,27.22481,0.00000,0
3088076,1.7000,1.6668,1.6810,0.01897,-25.55821,27.22498,0.00000,0
3088576,1.7000,1.7037,1.6786,0.02139,-25.52146,27.22517,0.00000,0
3089076,1.7000,1.6916,1.6794,0.02059,-25.53371,27.22536,0.00000,0
3089576,1.7000,1.6918,1.6794,0.02059,-25.53371,27.22554,0.00000,0
3090076,1.7000,1.6798,1.6802,0.01978,-25.54596,27.22573,0.00000,0
3090576,1.7000,1.6554,1.6818,0.01817,-25.57047,27.22590,0.00000,0
3091076,1.7000,1.6801,1.6802,0.01978,-25.54596,27.22607,0.00000,0
3091576,1.7000,1.7048,1.6786,0.02139,-25.52146,27.22626,0.00000,0
3092076,1.7000,1.6927,1.6794,0.02059,-25.53371,27.22645,0.00000,0
3092576,1.7000,1.6929,1.6794,0.02059,-25.53371,27.22664,0.00000,0
3093076,1.7000,1.6686,1.6810,0.01897,-25.55821,27.22682,0.00000,0
3093576,1.7000,1.6443,1.6826,0.01736,-25.58272,27.22699,0.00000,0
3094076,1.7000,1.6567,1.6818,0.01817,-25.57047,27.22715,0.00000,0
3094576,1.7000,1.6446,1.6826,0.01736,-25.58272,27.22731,0.00000,0
3095076,1.7000,1.5957,1.6859,0.01414,-25.63173,27.22745,0.00000,0
3095576,1.7000,1.5713,1.6875,0.01253,-25.65623,27.22758,0.00000,0
3096076,1.7000,1.5592,1.6883,0.01172,-25.66848,27.22769,0.00000,0
3096576,1.7000,1.5471,1.6891,0.01092,-25.68073,27.22779,0.00000,0
3097076,1.7000,1.5839,1.6867,0.01333,-25.64398,27.22790,0.00000,0
3097576,1.7000,1.5840,1.6867,0.01333,-25.64398,27.22802,0.00000,0
3098076,1.7000,1.5964,1.6859,0.01414,-25.63173,27.22815,0.00000,0
3098576,1.7000,1.5843,1.6867,0.01333,-25.64398,27.22827,0.00000,0
3099076,1.7000,1.5967,1.6859,0.01414,-25.63173,27.22840,0.00000,0
3099576,1.7000,1.6091,1.6851,0.01495,-25.61947,27.22853,0.00000,0
3100076,1.7000,1.6337,1.6834,0.01656,-25.59497,27.22867,0.00000,0
3100576,1.7000,1.6706,1.6810,0.01897,-25.55821,27.22884,0.00000,0
3101076,1.7000,1.6708,1.6810,0.01897,-25.55821,27.22901,0.00000,0
3101576,1.7000,1.6955,1.6794,0.02059,-25.53371,27.22919,0.00000,0
3102076,1.7000,1.7570,1.6754,0.02462,-25.47245,27.22940,0.00000,0
3102576,1.7000,1.7694,1.6746,0.02542,-25.46019,27.22963,0.00000,0
3103076,1.7000,1.7697,1.6746,0.02542,-25.46019,27.22986,0.00000,0
3103576,1.7000,1.7944,1.6730,0.02703,-25.43569,27.23009,0.00000,0
3104076,1.7000,1.7824,1.6738,0.02623,-25.44794,27.23034,0.00000,0
3104576,1.7000,1.7826,1.6738,0.02623,-25.44794,27.23058,0.00000,0
3105076,1.7000,1.8074,1.6722,0.02784,-25.42344,27.23082,0.00000,0
3105576,1.7000,1.8199,1.6714,0.02864,-25.41119,27.23108,0.00000,0
3106076,1.7000,1.8079,1.6722,0.02784,-25.42344,27.23134,0.00000,0
3106576,1.7000,1.8082,1.6722,0.02784,-25.42344,27.23159,0.00000,0
3107076,1.7000,1.7594,1.6754,0.02462,-25.47245,27.23183,0.00000,0
3107576,1.7000,1.7474,1.6762,0.02381,-25.48470,27.23205,0.00000,0
3108076,1.7000,1.7353,1.6770,0.02300,-25.49695,27.23226,0.00000,0
3108576,1.7000,1.6988,1.6794,0.02059,-25.53371,27.23246,0.00000,0
3109076,1.7000,1.6867,1.6802,0.01978,-25.54596,27.23265,0.00000,0
3109576,1.7000,1.6869,1.6802,0.01978,-25.54596,27.23283,0.00000,0
3110076,1.7000,1.6870,1.6802,0.01978,-25.54596,27.23301,0.00000,0
3110576,1.7000,1.6627,1.6818,0.01817,-25.57047,27.23318,0.00000,0
3111076,1.7000,1.6751,1.6810,0.01897,-25.55821,27.23335,0.00000,0
3111576,1.7000,1.6631,1.6818,0.01817,-25.57047,27.23352,0.00000,0
3112076,1.7000,1.6142,1.6851,0.01495,-25.61947,27.23367,0.00000,0
3112576,1.7000,1.6021,1.6859,0.01414,-25.63173,27.23380,0.00000,0
3113076,1.7000,1.6022,1.6859,0.01414,-25.63173,27.23393,0.00000,0
3113576,1.7000,1.6514,1.6826,0.01736,-25.58272,27.23408,0.00000,0
3114076,1.7000,1.6270,1.6842,0.01575,-25.60722,27.23423,0.00000,0
3114576,1.7000,1.6394,1.6834,0.01656,-25.59497,27.23437,0.00000,0
3115076,1.7000,1.6396,1.6834,0.01656,-25.59497,27.23452,0.00000,0
3115576,1.7000,1.6397,1.6834,0.01656,-25.59497,27.23467,0.00000,0
3116076,1.7000,1.6399,1.6834,0.01656,-25.59497,27.23483,0.00000,0
3116576,1.7000,1.6400,1.6834,0.01656,-25.59497,27.23498,0.00000,0
3117076,1.7000,1.6892,1.6802,0.01978,-25.54596,27.23514,0.00000,0
3117576,1.7000,1.7139,1.6786,0.02139,-25.52146,27.23533,0.00000,0
3118076,1.7000,1.7263,1.6778,0.02220,-25.50920,27.23553,0.00000,0
3118576,1.7000,1.7020,1.6794,0.02059,-25.53371,27.23572,0.00000,0
3119076,1.7000,1.7267,1.6778,0.02220,-25.50920,27.23592,0.00000,0
3119576,1.7000,1.7269,1.6778,0.02220,-25.50920,27.23612,0.00000,0
3120076,1.7000,1.7149,1.6786,0.02139,-25.52146,27.23632,0.00000,0
3120576,1.7000,1.7028,1.6794,0.02059,-25.53371,27.23651,0.00000,0
3121076,1.7000,1.7030,1.6794,0.02059,-25.53371,27.23669,0.00000,0
3121576,1.7000,1.7032,1.6794,0.02059,-25.53371,27.23688,0.00000,0
3122076,1.7000,1.6788,1.6810,0.01897,-25.55821,27.23706,0.00000,0
3122576,1.7000,1.6545,1.6826,0.01736,-25.58272,27.23723,0.00000,0
3123076,1.7000,1.6547,1.6826,0.01736,-25.58272,27.23739,0.00000,0
3123576,1.7000,1.6671,1.6818,0.01817,-25.57047,27.23755,0.00000,0
3124076,1.7000,1.6672,1.6818,0.01817,-25.57047,27.23771,0.00000,0
3124576,1.7000,1.6306,1.6842,0.01575,-25.60722,27.23787,0.00000,0
3125076,1.7000,1.6553,1.6826,0.01736,-25.58272,27.23802,0.00000,0
3125576,1.7000,1.6555,1.6826,0.01736,-25.58272,27.23818,0.00000,0
3126076,1.7000,1.6311,1.6842,0.01575,-25.60722,27.23833,0.00000,0
3126576,1.7000,1.6190,1.6851,0.01495,-25.61947,27.23847,0.00000,0
3127076,1.7000,1.6191,1.6851,0.01495,-25.61947,27.23860,0.00000,0
3127576,1.7000,1.6438,1.6834,0.01656,-25.59497,27.23875,0.00000,0
3128076,1.7000,1.6439,1.6834,0.01656,-25.59497,27.23890,0.00000,0
3128576,1.7000,1.6318,1.6842,0.01575,-25.60722,27.23904,0.00000,0
3129076,1.7000,1.7055,1.6794,0.02059,-25.53371,27.23921,0.00000,0
3129576,1.7000,1.7302,1.6778,0.02220,-25.50920,27.23940,0.00000,0
3130076,1.7000,1.7059,1.6794,0.02059,-25.53371,27.23960,0.00000,0
3130576,1.7000,1.7306,1.6778,0.02220,-25.50920,27.23979,0.00000,0
3131076,1.7000,1.7430,1.6770,0.02300,-25.49695,27.24000,0.00000,0
3131576,1.7000,1.7433,1.6770,0.02300,-25.49695,27.24021,0.00000,0
3132076,1.7000,1.7802,1.6746,0.02542,-25.46019,27.24043,0.00000,0
3132576,1.7000,1.7805,1.6746,0.02542,-25.46019,27.24066,0.00000,0
3133076,1.7000,1.7807,1.6746,0.02542,-25.46019,27.24089,0.00000,0
3133576,1.7000,1.7564,1.6762,0.02381,-25.48470,27.24112,0.00000,0
3134076,1.7000,1.6708,1.6818,0.01817,-25.57047,27.24131,0.00000,0
3134576,1.7000,1.6833,1.6810,0.01897,-25.55821,27.24148,0.00000,0
3135076,1.7000,1.6834,1.6810,0.01897,-25.55821,27.24165,0.00000,0
3135576,1.7000,1.6836,1.6810,0.01897,-25.55821,27.24183,0.00000,0
3136076,1.7000,1.6838,1.6810,0.01897,-25.55821,27.24200,0.00000,0
3136576,1.7000,1.6472,1.6834,0.01656,-25.59497,27.24216,0.00000,0
3137076,1.7000,1.6228,1.6851,0.01495,-25.61947,27.24230,0.00000,0
3137576,1.7000,1.6475,1.6834,0.01656,-25.59497,27.24245,0.00000,0
3138076,1.7000,1.6476,1.6834,0.01656,-25.59497,27.24260,0.00000,0
3138576,1.7000,1.6968,1.6802,0.01978,-25.54596,27.24276,0.00000,0
3139076,1.7000,1.7337,1.6778,0.02220,-25.50920,27.24295,0.00000,0
3139576,1.7000,1.7462,1.6770,0.02300,-25.49695,27.24316,0.00000,0
3140076,1.7000,1.7709,1.6754,0.02462,-25.47245,27.24338,0.00000,0
3140576,1.7000,1.7712,1.6754,0.02462,-25.47245,27.24360,0.00000,0
3141076,1.7000,1.7714,1.6754,0.02462,-25.47245,27.24383,0.00000,0
3141576,1.7000,1.7348,1.6778,0.02220,-25.50920,27.24404,0.00000,0
3142076,1.7000,1.7473,1.6770,0.02300,-25.49695,27.24425,0.00000,0
3142576,1.7000,1.7230,1.6786,0.02139,-25.52146,27.24445,0.00000,0
3143076,1.7000,1.7109,1.6794,0.02059,-25.53371,27.24464,0.00000,0
3143576,1.7000,1.7111,1.6794,0.02059,-25.53371,27.24483,0.00000,0
3144076,1.7000,1.6745,1.6818,0.01817,-25.57047,27.24500,0.00000,0
3144576,1.7000,1.6624,1.6826,0.01736,-25.58272,27.24517,0.00000,0
3145076,1.7000,1.6136,1.6859,0.01414,-25.63173,27.24531,0.00000,0
3145576,1.7000,1.6260,1.6851,0.01495,-25.61947,27.24544,0.00000,0
3146076,1.7000,1.5281,1.6915,0.00850,-25.71749,27.24555,0.00000,0
3146576,1.7000,1.5894,1.6875,0.01253,-25.65623,27.24564,0.00000,0
3147076,1.7000,1.6018,1.6867,0.01333,-25.64398,27.24576,0.00000,0
3147576,1.7000,1.5896,1.6875,0.01253,-25.65623,27.24588,0.00000,0
3148076,1.7000,1.5653,1.6891,0.01092,-25.68073,27.24599,0.00000,0
3148576,1.7000,1.5163,1.6923,0.00769,-25.72974,27.24607,0.00000,0
3149076,1.7000,1.5409,1.6907,0.00930,-25.70524,27.24615,0.00000,0
3149576,1.7000,1.5287,1.6915,0.00850,-25.71749,27.24623,0.00000,0
3150076,1.7000,1.5533,1.6899,0.01011,-25.69299,27.24632,0.00000,0
3150576,1.7000,1.5534,1.6899,0.01011,-25.69299,27.24641,0.00000,0
3151076,1.7000,1.6516,1.6834,0.01656,-25.59497,27.24653,0.00000,0
3151576,1.7000,1.6517,1.6834,0.01656,-25.59497,27.24668,0.00000,0
3152076,1.7000,1.6151,1.6859,0.01414,-25.63173,27.24682,0.00000,0
3152576,1.7000,1.6397,1.6842,0.01575,-25.60722,27.24695,0.00000,0
3153076,1.7000,1.6644,1.6826,0.01736,-25.58272,27.24710,0.00000,0
3153576,1.7000,1.7013,1.6802,0.01978,-25.54596,27.24727,0.00000,0
3154076,1.7000,1.6770,1.6818,0.01817,-25.57047,27.24745,0.00000,0
3154576,1.7000,1.6894,1.6810,0.01897,-25.55821,27.24762,0.00000,0
3155076,1.7000,1.7141,1.6794,0.02059,-25.53371,27.24780,0.00000,0
3155576,1.7000,1.7143,1.6794,0.02059,-25.53371,27.24799,0.00000,0
3156076,1.7000,1.6900,1.6810,0.01897,-25.55821,27.24817,0.00000,0
3156576,1.7000,1.6901,1.6810,0.01897,-25.55821,27.24834,0.00000,0
3157076,1.7000,1.7026,1.6802,0.01978,-25.54596,27.24852,0.00000,0
3157576,1.7000,1.6537,1.6834,0.01656,-25.59497,27.24868,0.00000,0
3158076,1.7000,1.6416,1.6842,0.01575,-25.60722,27.24883,0.00000,0
3158576,1.7000,1.6295,1.6851,0.01495,-25.61947,27.24897,0.00000,0
3159076,1.7000,1.6419,1.6842,0.01575,-25.60722,27.24911,0.00000,0
3159576,1.7000,1.6175,1.6859,0.01414,-25.63173,27.24924,0.00000,0
3160076,1.7000,1.5931,1.6875,0.01253,-25.65623,27.24937,0.00000,0
3160576,1.7000,1.5810,1.6883,0.01172,-25.66848,27.24948,0.00000,0
3161076,1.7000,1.6056,1.6867,0.01333,-25.64398,27.24959,0.00000,0
3161576,1.7000,1.5935,1.6875,0.01253,-25.65623,27.24971,0.00000,0
3162076,1.7000,1.5936,1.6875,0.01253,-25.65623,27.24982,0.00000,0
3162576,1.7000,1.6305,1.6851,0.01495,-25.61947,27.24995,0.00000,0
3163076,1.7000,1.6429,1.6842,0.01575,-25.60722,27.25009,0.00000,0
3163576,1.7000,1.7165,1.6794,0.02059,-25.53371,27.25026,0.00000,0
3164076,1.7000,1.6800,1.6818,0.01817,-25.57047,27.25043,0.00000,0
3164576,1.7000,1.7292,1.6786,0.02139,-25.52146,27.25061,0.00000,0
3165076,1.7000,1.7416,1.6778,0.02220,-25.50920,27.25081,0.00000,0
3165576,1.7000,1.7296,1.6786,0.02139,-25.52146,27.25101,0.00000,0
3166076,1.7000,1.7052,1.6802,0.01978,-25.54596,27.25120,0.00000,0
3166576,1.7000,1.7177,1.6794,0.02059,-25.53371,27.25138,0.00000,0
3167076,1.7000,1.7056,1.6802,0.01978,-25.54596,27.25156,0.00000,0
3167576,1.7000,1.7058,1.6802,0.01978,-25.54596,27.25175,0.00000,0
3168076,1.7000,1.6937,1.6810,0.01897,-25.55821,27.25192,0.00000,0
3168576,1.7000,1.6571,1.6834,0.01656,-25.59497,27.25208,0.00000,0
3169076,1.7000,1.6940,1.6810,0.01897,-25.55821,27.25225,0.00000,0
3169576,1.7000,1.6697,1.6826,0.01736,-25.58272,27.25241,0.00000,0
3170076,1.7000,1.6576,1.6834,0.01656,-25.59497,27.25257,0.00000,0
3170576,1.7000,1.6700,1.6826,0.01736,-25.58272,27.25272,0.00000,0
3171076,1.7000,1.6702,1.6826,0.01736,-25.58272,27.25288,0.00000,0
3171576,1.7000,1.6703,1.6826,0.01736,-25.58272,27.25304,0.00000,0
3172076,1.7000,1.6827,1.6818,0.01817,-25.57047,27.25320,0.00000,0
3172576,1.7000,1.6706,1.6826,0.01736,-25.58272,27.25336,0.00000,0
3173076,1.7000,1.6831,1.6818,0.01817,-25.57047,27.25352,0.00000,0
3173576,1.7000,1.6710,1.6826,0.01736,-25.58272,27.25369,0.00000,0
3174076,1.7000,1.6466,1.6842,0.01575,-25.60722,27.25384,0.00000,0
3174576,1.7000,1.6468,1.6842,0.01575,-25.60722,27.25398,0.00000,0
3175076,1.7000,1.6469,1.6842,0.01575,-25.60722,27.25412,0.00000,0
3175576,1.7000,1.6470,1.6842,0.01575,-25.60722,27.25427,0.00000,0
3176076,1.7000,1.6594,1.6834,0.01656,-25.59497,27.25441,0.00000,0
3176576,1.7000,1.6841,1.6818,0.01817,-25.57047,27.25457,0.00000,0
3177076,1.7000,1.6720,1.6826,0.01736,-25.58272,27.25473,0.00000,0
3177576,1.7000,1.6722,1.6826,0.01736,-25.58272,27.25489,0.00000,0
3178076,1.7000,1.6846,1.6818,0.01817,-25.57047,27.25505,0.00000,0
3178576,1.7000,1.6480,1.6842,0.01575,-25.60722,27.25521,0.00000,0
3179076,1.7000,1.6604,1.6834,0.01656,-25.59497,27.25536,0.00000,0
3179576,1.7000,1.6605,1.6834,0.01656,-25.59497,27.25551,0.00000,0
3180076,1.7000,1.6852,1.6818,0.01817,-25.57047,27.25566,0.00000,0
3180576,1.7000,1.6854,1.6818,0.01817,-25.57047,27.25583,0.00000,0
3181076,1.7000,1.6855,1.6818,0.01817,-25.57047,27.25600,0.00000,0
3181576,1.7000,1.6734,1.6826,0.01736,-25.58272,27.25616,0.00000,0
3182076,1.7000,1.6981,1.6810,0.01897,-25.55821,27.25632,0.00000,0
3182576,1.7000,1.7105,1.6802,0.01978,-25.54596,27.25650,0.00000,0
3183076,1.7000,1.6985,1.6810,0.01897,-25.55821,27.25668,0.00000,0
3183576,1.7000,1.7354,1.6786,0.02139,-25.52146,27.25686,0.00000,0
3184076,1.7000,1.7479,1.6778,0.02220,-25.50920,27.25706,0.00000,0
3184576,1.7000,1.7481,1.6778,0.02220,-25.50920,27.25726,0.00000,0
3185076,1.7000,1.7483,1.6778,0.02220,-25.50920,27.25747,0.00000,0
3185576,1.7000,1.7730,1.6762,0.02381,-25.48470,27.25768,0.00000,0
3186076,1.7000,1.7609,1.6770,0.02300,-25.49695,27.25789,0.00000,0
3186576,1.7000,1.7611,1.6770,0.02300,-25.49695,27.25810,0.00000,0
3187076,1.7000,1.7246,1.6794,0.02059,-25.53371,27.25830,0.00000,0
3187576,1.7000,1.7125,1.6802,0.01978,-25.54596,27.25848,0.00000,0
3188076,1.7000,1.7127,1.6802,0.01978,-25.54596,27.25866,0.00000,0
3188576,1.7000,1.7251,1.6794,0.02059,-25.53371,27.25884,0.00000,0
3189076,1.7000,1.7253,1.6794,0.02059,-25.53371,27.25903,0.00000,0
3189576,1.7000,1.7255,1.6794,0.02059,-25.53371,27.25922,0.00000,0
3190076,1.7000,1.7012,1.6810,0.01897,-25.55821,27.25940,0.00000,0
3190576,1.7000,1.6768,1.6826,0.01736,-25.58272,27.25957,0.00000,0
3191076,1.7000,1.6647,1.6834,0.01656,-25.59497,27.25972,0.00000,0
3191576,1.7000,1.6772,1.6826,0.01736,-25.58272,27.25987,0.00000,0
3192076,1.7000,1.7018,1.6810,0.01897,-25.55821,27.26004,0.00000,0
3192576,1.7000,1.7143,1.6802,0.01978,-25.54596,27.26022,0.00000,0
3193076,1.7000,1.6899,1.6818,0.01817,-25.57047,27.26039,0.00000,0
3193576,1.7000,1.6656,1.6834,0.01656,-25.59497,27.26055,0.00000,0
3194076,1.7000,1.6412,1.6851,0.01495,-25.61947,27.26069,0.00000,0
3194576,1.7000,1.6536,1.6842,0.01575,-25.60722,27.26083,0.00000,0
3195076,1.7000,1.6660,1.6834,0.01656,-25.59497,27.26098,0.00000,0
3195576,1.7000,1.6662,1.6834,0.01656,-25.59497,27.26113,0.00000,0
3196076,1.7000,1.6908,1.6818,0.01817,-25.57047,27.26129,0.00000,0
3196576,1.7000,1.7032,1.6810,0.01897,-25.55821,27.26146,0.00000,0
3197076,1.7000,1.6789,1.6826,0.01736,-25.58272,27.26162,0.00000,0
3197576,1.7000,1.6913,1.6818,0.01817,-25.57047,27.26179,0.00000,0
3198076,1.7000,1.7160,1.6802,0.01978,-25.54596,27.26196,0.00000,0
3198576,1.7000,1.7162,1.6802,0.01978,-25.54596,27.26214,0.00000,0
3199076,1.7000,1.7286,1.6794,0.02059,-25.53371,27.26232,0.00000,0
3199576,1.7000,1.7288,1.6794,0.02059,-25.53371,27.26251,0.00000,0
3200076,1.7000,1.7412,1.6786,0.02139,-25.52146,27.26270,0.00000,0
3200576,1.7000,1.7414,1.6786,0.02139,-25.52146,27.26290,0.00000,0
3201076,1.7000,1.7294,1.6794,0.02059,-25.53371,27.26309,0.00000,0
3201576,1.7000,1.7051,1.6810,0.01897,-25.55821,27.26327,0.00000,0
3202076,1.7000,1.6930,1.6818,0.01817,-25.57047,27.26344,0.00000,0
3202576,1.7000,1.6809,1.6826,0.01736,-25.58272,27.26360,0.00000,0
3203076,1.7000,1.6810,1.6826,0.01736,-25.58272,27.26376,0.00000,0
3203576,1.7000,1.6689,1.6834,0.01656,-25.59497,27.26391,0.00000,0
3204076,1.7000,1.6936,1.6818,0.01817,-25.57047,27.26407,0.00000,0
3204576,1.7000,1.6570,1.6842,0.01575,-25.60722,27.26423,0.00000,0
3205076,1.7000,1.6571,1.6842,0.01575,-25.60722,27.26437,0.00000,0
3205576,1.7000,1.6573,1.6842,0.01575,-25.60722,27.26451,0.00000,0
3206076,1.7000,1.6329,1.6859,0.01414,-25.63173,27.26465,0.00000,0
3206576,1.7000,1.6821,1.6826,0.01736,-25.58272,27.26479,0.00000,0
3207076,1.7000,1.6700,1.6834,0.01656,-25.59497,27.26494,0.00000,0
3207576,1.7000,1.6824,1.6826,0.01736,-25.58272,27.26510,0.00000,0
3208076,1.7000,1.6948,1.6818,0.01817,-25.57047,27.26526,0.00000,0
3208576,1.7000,1.7072,1.6810,0.01897,-25.55821,27.26543,0.00000,0
3209076,1.7000,1.6951,1.6818,0.01817,-25.57047,27.26560,0.00000,0
3209576,1.7000,1.6708,1.6834,0.01656,-25.59497,27.26576,0.00000,0
3210076,1.7000,1.6587,1.6842,0.01575,-25.60722,27.26591,0.00000,0
3210576,1.7000,1.6466,1.6851,0.01495,-25.61947,27.26604,0.00000,0
3211076,1.7000,1.6344,1.6859,0.01414,-25.63173,27.26618,0.00000,0
3211576,1.7000,1.6223,1.6867,0.01333,-25.64398,27.26630,0.00000,0
3212076,1.7000,1.6470,1.6851,0.01495,-25.61947,27.26643,0.00000,0
3212576,1.7000,1.6471,1.6851,0.01495,-25.61947,27.26657,0.00000,0
3213076,1.7000,1.6472,1.6851,0.01495,-25.61947,27.26670,0.00000,0
3213576,1.7000,1.6351,1.6859,0.01414,-25.63173,27.26683,0.00000,0
3214076,1.7000,1.6475,1.6851,0.01495,-25.61947,27.26697,0.00000,0
3214576,1.7000,1.6721,1.6834,0.01656,-25.59497,27.26711,0.00000,0
3215076,1.7000,1.6723,1.6834,0.01656,-25.59497,27.26726,0.00000,0
3215576,1.7000,1.7092,1.6810,0.01897,-25.55821,27.26742,0.00000,0
3216076,1.7000,1.7339,1.6794,0.02059,-25.53371,27.26760,0.00000,0
3216576,1.7000,1.7463,1.6786,0.02139,-25.52146,27.26779,0.00000,0
3217076,1.7000,1.7465,1.6786,0.02139,-25.52146,27.26799,0.00000,0
3217576,1.7000,1.7345,1.6794,0.02059,-25.53371,27.26818,0.00000,0
3218076,1.7000,1.6979,1.6818,0.01817,-25.57047,27.26836,0.00000,0
3218576,1.7000,1.6981,1.6818,0.01817,-25.57047,27.26852,0.00000,0
3219076,1.7000,1.6737,1.6834,0.01656,-25.59497,27.26868,0.00000,0
3219576,1.7000,1.6739,1.6834,0.01656,-25.59497,27.26883,0.00000,0
3220076,1.7000,1.6740,1.6834,0.01656,-25.59497,27.26898,0.00000,0
3220576,1.7000,1.6374,1.6859,0.01414,-25.63173,27.26912,0.00000,0
3221076,1.7000,1.6253,1.6867,0.01333,-25.64398,27.26925,0.00000,0
3221576,1.7000,1.6009,1.6883,0.01172,-25.66848,27.26936,0.00000,0
3222076,1.7000,1.5765,1.6899,0.01011,-25.69299,27.26946,0.00000,0
3222576,1.7000,1.5766,1.6899,0.01011,-25.69299,27.26955,0.00000,0
3223076,1.7000,1.6379,1.6859,0.01414,-25.63173,27.26966,0.00000,0
3223576,1.7000,1.6258,1.6867,0.01333,-25.64398,27.26979,0.00000,0
3224076,1.7000,1.7117,1.6810,0.01897,-25.55821,27.26994,0.00000,0
3224576,1.7000,1.7242,1.6802,0.01978,-25.54596,27.27011,0.00000,0
3225076,1.7000,1.6998,1.6818,0.01817,-25.57047,27.27029,0.00000,0
3225576,1.7000,1.7000,1.6818,0.01817,-25.57047,27.27045,0.00000,0
3226076,1.7000,1.7247,1.6802,0.01978,-25.54596,27.27063,0.00000,0
3226576,1.7000,1.7003,1.6818,0.01817,-25.57047,27.27080,0.00000,0
3227076,1.7000,1.7373,1.6794,0.02059,-25.53371,27.27098,0.00000,0
3227576,1.7000,1.7129,1.6810,0.01897,-25.55821,27.27116,0.00000,0
3228076,1.7000,1.6886,1.6826,0.01736,-25.58272,27.27132,0.00000,0
3228576,1.7000,1.6888,1.6826,0.01736,-25.58272,27.27148,0.00000,0
3229076,1.7000,1.6276,1.6867,0.01333,-25.64398,27.27162,0.00000,0
3229576,1.7000,1.6278,1.6867,0.01333,-25.64398,27.27174,0.00000,0
3230076,1.7000,1.6647,1.6842,0.01575,-25.60722,27.27188,0.00000,0
3230576,1.7000,1.6771,1.6834,0.01656,-25.59497,27.27202,0.00000,0
3231076,1.7000,1.6404,1.6859,0.01414,-25.63173,27.27216,0.00000,0
3231576,1.7000,1.6896,1.6826,0.01736,-25.58272,27.27230,0.00000,0
3232076,1.7000,1.7020,1.6818,0.01817,-25.57047,27.27247,0.00000,0
3232576,1.7000,1.6777,1.6834,0.01656,-25.59497,27.27262,0.00000,0
3233076,1.7000,1.6778,1.6834,0.01656,-25.59497,27.27278,0.00000,0
3233576,1.7000,1.7270,1.6802,0.01978,-25.54596,27.27294,0.00000,0
3234076,1.7000,1.7149,1.6810,0.01897,-25.55821,27.27312,0.00000,0
3234576,1.7000,1.7028,1.6818,0.01817,-25.57047,27.27329,0.00000,0
3235076,1.7000,1.7152,1.6810,0.01897,-25.55821,27.27346,0.00000,0
3235576,1.7000,1.6786,1.6834,0.01656,-25.59497,27.27362,0.00000,0
3236076,1.7000,1.7278,1.6802,0.01978,-25.54596,27.27379,0.00000,0
3236576,1.7000,1.7157,1.6810,0.01897,-25.55821,27.27396,0.00000,0
3237076,1.7000,1.6914,1.6826,0.01736,-25.58272,27.27413,0.00000,0
3237576,1.7000,1.7406,1.6794,0.02059,-25.53371,27.27430,0.00000,0
3238076,1.7000,1.7285,1.6802,0.01978,-25.54596,27.27449,0.00000,0
3238576,1.7000,1.7042,1.6818,0.01817,-25.57047,27.27466,0.00000,0
3239076,1.7000,1.7289,1.6802,0.01978,-25.54596,27.27483,0.00000,0
3239576,1.7000,1.7168,1.6810,0.01897,-25.55821,27.27501,0.00000,0
3240076,1.7000,1.6925,1.6826,0.01736,-25.58272,27.27518,0.00000,0
3240576,1.7000,1.7416,1.6794,0.02059,-25.53371,27.27535,0.00000,0
3241076,1.7000,1.7296,1.6802,0.01978,-25.54596,27.27553,0.00000,0
3241576,1.7000,1.7543,1.6786,0.02139,-25.52146,27.27572,0.00000,0
